Node_id,RAM,CPU,Battery,Internal,Class,Range,Network_type
1,2,1.2,7,16,4,79,MANET
2,1,3.2,6,64,3,43,MANET
3,3,2.8,6,32,3,13,MANET
4,4,2.5,5,8,4,89,MANET
5,4,1.4,7,4,4,14,MANET
6,2,1.7,5,64,3,65,MANET
7,8,1.8,6,32,3,11,MANET
8,1,1.8,8,16,4,148,DTN
9,2,3.5,10,8,4,46,MANET
10,4,3.3,9,8,4,58,MANET
11,1,1.8,7,4,4,10,Bluetooth
12,4,3.4,6,8,4,144,DTN
13,8,2.4,6,16,4,118,DTN
14,4,1.1,5,4,4,107,DTN
15,1,2.8,9,32,3,143,DTN
16,4,2,5,64,3,5,Bluetooth
17,8,2.5,10,4,4,59,MANET
18,3,1.5,9,4,4,118,DTN
19,6,3,5,64,3,14,MANET
20,4,2.7,7,64,3,84,MANET
21,2,1.4,7,8,4,17,MANET
22,4,1.3,7,16,4,13,MANET
23,2,3.2,10,64,3,39,MANET
24,8,1.5,5,64,3,124,DTN
25,3,2.2,9,64,3,142,DTN
26,3,1.2,7,32,3,34,MANET
27,8,1.9,9,64,3,114,DTN
28,2,3.3,10,16,4,39,MANET
29,1,1.4,5,16,4,23,MANET
30,6,1.6,8,64,3,142,DTN
31,3,1.2,7,4,4,49,MANET
32,1,1.9,7,64,3,135,DTN
33,1,1,8,32,3,3,Bluetooth
34,6,3.3,8,8,4,110,DTN
35,1,3.1,5,8,4,122,DTN
36,2,3.1,7,16,4,48,MANET
37,8,3,8,16,4,139,DTN
38,6,2.3,7,4,4,62,MANET
39,4,1.2,7,16,4,46,MANET
40,6,1.2,7,32,3,67,MANET
41,4,2,7,32,3,7,Bluetooth
42,2,1.3,5,64,3,64,MANET
43,2,3.3,10,8,4,118,DTN
44,1,2.6,8,32,3,78,MANET
45,4,2.8,9,8,4,41,MANET
46,4,1.8,8,4,4,22,MANET
47,8,2.4,9,4,4,147,DTN
48,4,2.1,7,8,4,139,DTN
49,1,2.9,5,4,4,148,DTN
50,2,1.5,10,32,3,104,DTN
51,4,1.3,7,16,4,91,MANET
52,6,2.8,9,32,3,110,DTN
53,1,2.7,5,64,3,70,MANET
54,1,1.3,5,32,3,68,MANET
55,3,2.2,7,16,4,14,MANET
56,1,1,6,32,3,97,MANET
57,6,3.2,10,32,3,4,Bluetooth
58,3,1.4,5,32,3,10,Bluetooth
59,3,1.3,6,64,3,126,DTN
60,4,2.9,7,8,4,8,Bluetooth
61,8,2.8,5,64,3,47,MANET
62,2,1.9,7,8,4,25,MANET
63,4,1.4,7,4,4,136,DTN
64,2,2.2,6,4,4,108,DTN
65,1,1.5,6,64,3,6,Bluetooth
66,3,3,8,8,4,125,DTN
67,1,1.8,7,16,4,81,MANET
68,3,1.4,9,32,3,14,MANET
69,8,3,9,4,4,104,DTN
70,6,1.5,8,8,4,67,MANET
71,8,2.3,9,32,3,125,DTN
72,3,2.9,6,8,4,117,DTN
73,1,2.7,7,4,4,14,MANET
74,6,2.2,5,64,3,54,MANET
75,8,1.8,8,16,4,94,MANET
76,8,1.1,5,4,4,140,DTN
77,4,3,6,32,3,31,MANET
78,2,1.9,8,4,4,72,MANET
79,8,2.3,10,64,3,49,MANET
80,1,2.1,5,64,3,37,MANET
81,4,3.5,5,4,4,12,MANET
82,2,1.7,9,8,4,19,MANET
83,2,2.6,6,4,4,79,MANET
84,8,1.3,5,8,4,56,MANET
85,8,3.1,5,16,4,41,MANET
86,6,2.1,9,64,3,33,MANET
87,3,1.7,6,16,4,89,MANET
88,3,3,7,64,3,4,Bluetooth
89,4,2.1,6,64,3,75,MANET
90,3,2.4,8,64,3,36,MANET
91,2,1.1,6,32,3,33,MANET
92,2,2.2,10,8,4,86,MANET
93,3,2.6,10,16,4,55,MANET
94,6,1.6,9,4,4,97,MANET
95,6,2.7,10,4,4,149,DTN
96,2,3,7,64,3,59,MANET
97,6,1.3,5,8,4,82,MANET
98,6,2.1,6,8,4,72,MANET
99,4,1.1,8,8,4,6,Bluetooth
100,2,1.9,7,32,3,135,DTN
101,4,1.9,5,4,4,33,MANET
102,3,2.7,5,4,4,134,DTN
103,4,1.4,6,8,4,82,MANET
104,4,2.9,10,32,3,96,MANET
105,8,1.8,9,64,3,108,DTN
106,2,3.3,8,4,4,11,MANET
107,2,1.4,6,8,4,135,DTN
108,4,1.2,7,8,4,143,DTN
109,1,2.3,9,4,4,30,MANET
110,8,1.7,10,4,4,106,DTN
111,4,1.5,7,16,4,105,DTN
112,1,2.2,5,64,3,4,Bluetooth
113,3,2.4,5,32,3,96,MANET
114,1,2.8,10,64,3,78,MANET
115,2,2.4,6,4,4,147,DTN
116,6,3.3,9,4,4,32,MANET
117,3,3.1,8,8,4,145,DTN
118,2,1.4,8,64,3,95,MANET
119,4,3,10,32,3,90,MANET
120,8,2.6,8,64,3,11,MANET
121,1,2.8,7,8,4,103,DTN
122,6,1.1,5,32,3,115,DTN
123,4,2.5,8,16,4,8,Bluetooth
124,3,2.7,7,4,4,99,MANET
125,6,2.1,5,16,4,147,DTN
126,2,1.6,7,4,4,106,DTN
127,3,1.9,6,8,4,68,MANET
128,3,2.7,6,4,4,51,MANET
129,8,2.5,6,16,4,58,MANET
130,3,2.1,6,16,4,145,DTN
131,6,2.2,8,16,4,32,MANET
132,8,1.1,9,4,4,146,DTN
133,3,1.5,9,32,3,103,DTN
134,2,2.9,9,64,3,49,MANET
135,6,1.7,8,4,4,16,MANET
136,8,2.9,8,8,4,139,DTN
137,3,2.5,5,32,3,17,MANET
138,2,2.5,5,32,3,132,DTN
139,6,1.1,9,4,4,46,MANET
140,6,2,71,64,1,78,MANET
141,6,3,47,64,1,136,DTN
142,1,2,90,8,2,117,DTN
143,6,2.6,53,8,2,82,MANET
144,2,2.4,14,64,1,41,MANET
145,1,1.3,65,32,1,105,DTN
146,2,2.2,54,64,1,84,MANET
147,4,3,37,4,2,9,Bluetooth
148,4,3,14,8,2,78,MANET
149,4,2.2,49,16,2,146,DTN
150,1,2.3,49,16,2,119,DTN
151,2,3.3,71,4,2,41,MANET
152,4,1.2,10,16,4,124,DTN
153,4,1,20,64,1,9,Bluetooth
154,8,2.1,16,64,1,26,MANET
155,3,2.6,8,4,4,6,Bluetooth
156,4,1.8,67,32,1,116,DTN
157,2,2.9,58,8,2,125,DTN
158,8,3.3,84,4,2,26,MANET
159,1,2.3,14,8,2,113,DTN
160,3,2.4,52,32,1,98,MANET
161,6,3,72,16,2,3,Bluetooth
162,6,3.4,14,16,2,120,DTN
163,3,3.1,77,32,1,117,DTN
164,8,1.4,29,8,2,43,MANET
165,1,2.1,52,32,1,112,DTN
166,4,1.8,28,32,1,72,MANET
167,4,2.5,40,64,1,129,DTN
168,4,1.9,51,4,2,145,DTN
169,2,2.1,77,16,2,97,MANET
170,3,2,57,16,2,86,MANET
171,2,1.4,46,32,1,99,MANET
172,1,3.3,14,4,2,69,MANET
173,6,1.9,85,32,1,92,MANET
174,3,1.4,23,16,2,76,MANET
175,3,1.4,53,64,1,122,DTN
176,3,1.8,67,32,1,66,MANET
177,8,3,80,64,1,149,DTN
178,1,2.6,80,16,2,112,DTN
179,8,2.6,64,8,2,129,DTN
180,2,1.3,57,8,2,102,DTN
181,8,2.6,99,64,1,129,DTN
182,4,1.7,67,32,1,126,DTN
183,1,2.3,84,64,1,46,MANET
184,8,2.5,10,32,3,39,MANET
185,6,1,11,4,2,144,DTN
186,2,1.2,89,4,2,9,Bluetooth
187,1,3,15,32,1,56,MANET
188,3,3.2,88,64,1,85,MANET
189,8,3,79,4,2,61,MANET
190,8,3.3,58,16,2,89,MANET
191,6,1.5,63,32,1,139,DTN
192,6,2.7,28,4,2,98,MANET
193,8,2,10,64,3,140,DTN
194,6,2.4,18,32,1,143,DTN
195,1,3.1,52,32,1,45,MANET
196,1,2.6,12,16,2,42,MANET
197,6,3.1,95,4,2,63,MANET
198,6,1.3,79,64,1,60,MANET
199,1,1.6,13,8,2,109,DTN
200,3,3.1,68,8,2,114,DTN
201,4,3.2,69,8,2,132,DTN
202,1,1,42,16,2,65,MANET
203,6,2,68,4,2,128,DTN
204,1,1.2,33,4,2,27,MANET
205,2,3,19,4,2,120,DTN
206,2,2.1,85,16,2,124,DTN
207,1,2.8,32,8,2,23,MANET
208,8,2.1,10,32,3,18,MANET
209,3,2.9,79,16,2,104,DTN
210,1,1.4,31,16,2,137,DTN
211,4,1.7,56,8,2,13,MANET
212,2,3.1,56,4,2,70,MANET
213,8,2.1,71,16,2,14,MANET
214,6,2.3,50,16,2,6,Bluetooth
215,2,2.3,89,8,2,38,MANET
216,6,1.8,81,8,2,16,MANET
217,8,3.3,6,32,3,50,MANET
218,2,3.2,18,8,2,118,DTN
219,2,3.1,25,8,2,148,DTN
220,1,1.7,10,4,4,17,MANET
221,4,3.3,55,8,2,129,DTN
222,3,2.5,84,16,2,86,MANET
223,2,1.4,28,64,1,64,MANET
224,6,1.1,69,64,1,115,DTN
225,6,2.3,5,64,3,79,MANET
226,8,3.2,90,4,2,136,DTN
227,1,2.9,29,4,2,22,MANET
228,4,1.3,58,64,1,144,DTN
229,1,1.3,65,16,2,95,MANET
230,1,1.7,82,64,1,137,DTN
231,2,1.9,35,8,2,12,MANET
232,8,1.4,78,4,2,37,MANET
233,1,2.8,17,8,2,98,MANET
234,4,1.3,83,16,2,110,DTN
235,2,2.3,55,8,2,21,MANET
236,8,1.9,46,32,1,19,MANET
237,3,1.1,6,8,4,21,MANET
238,6,2.8,87,8,2,111,DTN
239,8,3,10,4,4,31,MANET
240,8,1.3,78,32,1,55,MANET
241,3,2.8,35,4,2,109,DTN
242,2,2.4,12,4,2,92,MANET
243,4,1.6,49,16,2,14,MANET
244,6,1.5,36,64,1,74,MANET
245,8,3.4,16,16,2,148,DTN
246,4,2.8,24,64,1,57,MANET
247,8,1.5,7,32,3,109,DTN
248,8,1.8,15,16,2,10,Bluetooth
249,2,3.3,13,32,1,19,MANET
250,4,1.6,47,64,1,146,DTN
251,1,2.5,49,8,2,29,MANET
252,2,1.5,6,8,4,87,MANET
253,3,3.3,52,16,2,33,MANET
254,4,2.2,39,32,1,58,MANET
255,1,2.3,27,32,1,106,DTN
256,3,1.1,92,8,2,29,MANET
257,6,3.4,12,64,1,64,MANET
258,6,3.1,12,32,1,146,DTN
259,2,3.5,6,8,4,103,DTN
260,1,3.1,81,8,2,113,DTN
261,1,3.2,41,64,1,114,DTN
262,6,2.6,65,64,1,63,MANET
263,3,3.3,35,8,2,115,DTN
264,1,1.2,67,32,1,39,MANET
265,6,1.8,58,4,2,25,MANET
266,8,1.6,5,16,4,125,DTN
267,1,3.2,7,32,3,99,MANET
268,1,3.2,12,32,1,103,DTN
269,4,1.9,8,8,4,46,MANET
270,6,1.6,100,16,2,149,DTN
271,6,2.1,87,16,2,97,MANET
272,8,1.7,14,4,2,85,MANET
273,3,1.4,6,4,4,61,MANET
274,2,3.4,82,16,2,24,MANET
275,1,1.6,49,8,2,113,DTN
276,1,1.3,31,8,2,4,Bluetooth
277,2,1.4,19,16,2,144,DTN
278,3,3.1,43,8,2,55,MANET
279,3,1.1,30,4,2,143,DTN
280,2,1.7,42,4,2,143,DTN
281,1,3.2,19,32,1,54,MANET
282,4,2.1,50,64,1,5,Bluetooth
283,3,1.2,16,64,1,109,DTN
284,4,2.4,31,8,2,13,MANET
285,4,1.4,83,64,1,92,MANET
286,4,3.2,35,8,2,28,MANET
287,1,1.1,87,32,1,77,MANET
288,4,2.1,17,32,1,6,Bluetooth
289,1,2.1,79,8,2,90,MANET
290,2,1.9,13,16,2,16,MANET
291,4,2.8,52,16,2,107,DTN
292,6,1.5,23,16,2,45,MANET
293,1,2,11,32,1,35,MANET
294,3,2.8,9,64,3,129,DTN
295,3,3.5,12,32,1,3,Bluetooth
296,6,2.5,74,4,2,12,MANET
297,6,3.5,75,32,1,128,DTN
298,8,1.6,26,8,2,143,DTN
299,1,1.9,55,64,1,133,DTN
300,1,2.7,35,64,1,69,MANET
301,8,3.4,42,32,1,17,MANET
302,3,3.3,72,64,1,14,MANET
303,1,2.2,57,8,2,3,Bluetooth
304,6,2.3,73,8,2,23,MANET
305,3,2.1,82,32,1,102,DTN
306,3,2.7,89,4,2,113,DTN
307,6,2.9,85,64,1,145,DTN
308,1,2.9,85,8,2,38,MANET
309,1,1.4,79,8,2,64,MANET
310,1,3,21,8,2,126,DTN
311,3,2.7,9,4,4,40,MANET
312,8,2.6,72,32,1,77,MANET
313,4,1.7,78,4,2,104,DTN
314,3,2.7,54,8,2,10,Bluetooth
315,6,2.6,97,32,1,130,DTN
316,3,1.3,43,16,2,121,DTN
317,1,1.6,73,64,1,2,Bluetooth
318,3,3,55,8,2,45,MANET
319,2,2.9,65,8,2,81,MANET
320,4,2.4,9,4,4,104,DTN
321,8,2.3,80,32,1,125,DTN
322,2,1.5,100,8,2,115,DTN
323,1,1.3,53,64,1,100,MANET
324,6,1.9,18,8,2,2,Bluetooth
325,4,3.5,44,16,2,119,DTN
326,2,2.6,38,32,1,7,Bluetooth
327,1,1.8,21,8,2,123,DTN
328,2,3.2,87,16,2,141,DTN
329,2,2.6,62,64,1,108,DTN
330,6,1.6,84,8,2,106,DTN
331,1,1.5,100,8,2,29,MANET
332,2,1.3,50,32,1,67,MANET
333,2,2.3,75,16,2,110,DTN
334,2,1.2,47,64,1,46,MANET
335,3,1.4,99,16,2,45,MANET
336,8,2.3,88,16,2,116,DTN
337,8,2,27,4,2,39,MANET
338,6,2.9,28,64,1,141,DTN
339,6,1.4,23,8,2,138,DTN
340,8,1,58,16,2,147,DTN
341,1,2.2,12,32,1,48,MANET
342,1,3.2,35,16,2,56,MANET
343,4,3.2,70,64,1,92,MANET
344,3,1.8,15,16,2,110,DTN
345,8,1.6,87,64,1,143,DTN
346,1,2,23,16,2,75,MANET
347,4,2,15,16,2,101,DTN
348,6,1.6,8,16,4,138,DTN
349,1,2.7,92,4,2,3,Bluetooth
350,2,2.4,46,32,1,113,DTN
351,1,1.3,78,32,1,66,MANET
352,8,3,66,32,1,86,MANET
353,3,3.3,37,64,1,27,MANET
354,2,1.5,59,8,2,62,MANET
355,2,2.7,8,16,4,29,MANET
356,2,3.5,51,4,2,20,MANET
357,4,1.8,14,4,2,125,DTN
358,1,1.1,16,8,2,83,MANET
359,4,1.2,78,64,1,145,DTN
360,2,1.2,11,32,1,103,DTN
361,3,2,81,16,2,124,DTN
362,6,1.9,54,16,2,23,MANET
363,8,3.4,11,64,1,95,MANET
364,6,3.2,56,4,2,69,MANET
365,4,3.4,5,8,4,44,MANET
366,8,2.9,92,4,2,103,DTN
367,3,1.1,22,64,1,132,DTN
368,8,1.2,88,8,2,30,MANET
369,1,3.1,30,8,2,69,MANET
370,1,1.9,89,8,2,58,MANET
371,1,1.5,36,8,2,31,MANET
372,3,1.3,68,8,2,35,MANET
373,4,2.1,21,8,2,83,MANET
374,6,3.1,74,16,2,51,MANET
375,8,3.5,96,16,2,129,DTN
376,8,3.1,30,16,2,33,MANET
377,6,2.9,39,32,1,70,MANET
378,2,2.2,10,64,3,11,MANET
379,3,1.1,79,4,2,145,DTN
380,2,1.9,53,64,1,132,DTN
381,1,1.2,50,16,2,26,MANET
382,2,1.3,34,64,1,124,DTN
383,3,1.5,43,8,2,63,MANET
384,8,2.6,59,16,2,148,DTN
385,1,2.4,27,16,2,5,Bluetooth
386,4,2.9,21,8,2,130,DTN
387,3,2.5,17,16,2,147,DTN
388,4,1.5,19,64,1,52,MANET
389,3,1.5,78,4,2,35,MANET
390,1,1.4,68,8,2,53,MANET
391,4,2.4,60,16,2,18,MANET
392,2,1.5,12,16,2,27,MANET
393,4,2.3,71,64,1,127,DTN
394,8,2.2,29,4,2,9,Bluetooth
395,1,3.1,93,32,1,64,MANET
396,6,3.4,94,4,2,2,Bluetooth
397,1,3.4,8,8,4,70,MANET
398,6,2.6,10,32,3,83,MANET
399,2,1.4,82,32,1,149,DTN
400,3,3.3,71,32,1,6,Bluetooth
401,3,3.3,51,16,2,2,Bluetooth
402,3,3.3,18,64,1,76,MANET
403,3,2.6,14,8,2,101,DTN
404,2,2.1,21,16,2,16,MANET
405,2,2.1,32,16,2,106,DTN
406,4,2.4,29,64,1,74,MANET
407,4,1.8,91,4,2,21,MANET
408,4,3.3,73,64,1,85,MANET
409,8,3.4,30,32,1,80,MANET
410,8,3.3,58,32,1,88,MANET
411,4,2.5,46,8,2,149,DTN
412,6,2.7,58,64,1,49,MANET
413,6,2.4,51,4,2,149,DTN
414,2,2.3,51,32,1,47,MANET
415,1,3.5,50,16,2,78,MANET
416,3,2.3,6,32,3,64,MANET
417,1,1.1,54,16,2,99,MANET
418,2,2.8,31,4,2,129,DTN
419,8,3.3,90,16,2,110,DTN
420,2,1.9,13,64,1,126,DTN
421,8,1.8,72,64,1,95,MANET
422,2,2.9,54,8,2,85,MANET
423,3,2,48,4,2,34,MANET
424,4,1.8,50,16,2,43,MANET
425,3,3.1,41,16,2,98,MANET
426,2,2.7,50,64,1,98,MANET
427,3,2.2,66,16,2,9,Bluetooth
428,6,2,9,4,4,21,MANET
429,1,2.6,52,16,2,149,DTN
430,1,1.1,64,64,1,69,MANET
431,6,2.6,23,8,2,117,DTN
432,4,2.2,32,16,2,49,MANET
433,3,3.4,91,16,2,101,DTN
434,8,2.8,47,64,1,67,MANET
435,3,1,7,8,4,4,Bluetooth
436,8,1.6,15,32,1,122,DTN
437,4,2.2,89,16,2,145,DTN
438,4,1.2,47,8,2,3,Bluetooth
439,3,2.5,14,8,2,78,MANET
440,1,2.2,39,64,1,93,MANET
441,6,1.2,31,64,1,23,MANET
442,8,2.5,99,4,2,71,MANET
443,2,1.7,44,16,2,39,MANET
444,8,1.3,56,64,1,104,DTN
445,8,2.2,74,64,1,16,MANET
446,3,2.7,78,64,1,46,MANET
447,3,1.4,80,4,2,59,MANET
448,3,2.4,37,16,2,126,DTN
449,4,3.4,59,32,1,17,MANET
450,6,3.3,98,8,2,77,MANET
451,1,3.5,39,64,1,111,DTN
452,8,1.6,15,4,2,49,MANET
453,8,1,10,8,4,110,DTN
454,3,1.2,23,4,2,125,DTN
455,8,1.5,45,64,1,25,MANET
456,6,1.1,5,4,4,102,DTN
457,6,3.5,66,32,1,97,MANET
458,4,1.6,46,64,1,68,MANET
459,6,2.4,10,32,3,46,MANET
460,1,1.5,97,8,2,119,DTN
461,6,1.5,58,32,1,5,Bluetooth
462,2,1.5,30,8,2,25,MANET
463,2,3.2,54,8,2,89,MANET
464,2,1.8,34,4,2,7,Bluetooth
465,3,2.6,45,64,1,22,MANET
466,8,1.6,98,64,1,124,DTN
467,6,1.7,5,64,3,68,MANET
468,6,3.5,9,8,4,75,MANET
469,6,2,27,8,2,132,DTN
470,6,1.8,31,64,1,64,MANET
471,1,2.9,91,4,2,106,DTN
472,4,1.2,14,8,2,143,DTN
473,2,3.2,13,32,1,28,MANET
474,6,1.6,57,8,2,85,MANET
475,1,1.1,68,32,1,48,MANET
476,2,1.5,95,16,2,51,MANET
477,1,2.2,81,16,2,135,DTN
478,8,1.4,7,64,3,50,MANET
479,6,1.2,73,32,1,112,DTN
480,3,2.3,79,64,1,127,DTN
481,4,2.6,35,32,1,79,MANET
482,2,1.5,73,32,1,29,MANET
483,8,2.1,6,64,3,148,DTN
484,8,2.7,19,32,1,38,MANET
485,8,1.1,47,8,2,113,DTN
486,2,2.5,7,4,4,117,DTN
487,6,1.9,44,8,2,104,DTN
488,2,2.1,9,8,4,108,DTN
489,8,1.3,24,64,1,112,DTN
490,2,2.5,20,32,1,135,DTN
491,1,1.2,79,32,1,31,MANET
492,6,2.6,27,64,1,27,MANET
493,6,3.1,46,64,1,92,MANET
494,3,1.6,98,8,2,127,DTN
495,6,2.2,69,8,2,89,MANET
496,6,1.7,98,32,1,62,MANET
497,8,1.5,8,32,3,22,MANET
498,2,2.9,89,16,2,25,MANET
499,4,2.7,6,64,3,109,DTN
500,1,1.9,90,32,1,56,MANET